date,BALKRISIND.NS,BZ=F,CL=F,COROMANDEL.NS,EURUSD=X,FCL.NS,GBPUSD=X,GC=F,HDFCBANK.NS,HG=F,INFY.NS,LT.NS,LTTS.NS,NATCOPHARM.NS,NG=F,NIFTYBEES.NS,RELIANCE.NS,SI=F,TCS.NS,USDINR=X,USDJPY=X
2019-07-19,,72.55517615916852,184.32485179538665,,,,,20.64840744929317,,126.15183510209349,,,,,188.02910322596432,,,261.8556642158041,,,
2019-07-22,,72.96478420808927,185.69853497952877,,,,,20.8111598486434,,126.3437105940604,,,,,186.22692721305745,,,261.24160210518045,,,
2019-07-23,,72.13246801876575,186.03564444602333,,,,,20.764889269746305,,128.02627533932656,,,,,189.0072952480409,,,258.1738446687762,,,
2019-07-24,,71.55669981889596,183.9443413439353,,,,,21.235400566002745,,125.2632304496698,,,,,188.5856047195436,,,254.39103616121525,,,
2019-07-25,,73.51447878522531,180.58721324558255,,,,,21.02472859030545,,126.0941250746151,,,,,189.65492802276012,,,251.6358051117708,,,
2019-07-26,,73.98037029529952,180.44351079346492,,,,,21.079152271868885,,126.32120093320265,,,,,191.5294013160768,,,250.10043715046888,,,
2019-07-29,,74.69080805313634,181.963483899481,,,,,21.29719235929892,,127.80888234737468,,,,,193.8452097488168,,,251.89344530013176,,,
2019-07-30,,74.31570923572846,178.53736268861218,,,,,21.50760842794388,,128.49048617009782,,,,,193.0011259118813,,,255.31013126541592,,,
2019-07-31,,75.40898849179712,179.77797651737626,,,,,21.547155747529004,,129.28001150281628,,,,,193.3673636139382,,,256.5453017835076,,,
2019-08-01,,74.80595044041644,180.45761473275056,,,,,21.299006506730457,,129.2497775608602,,,,,197.97587797595324,,,253.54747867707135,,,
2019-08-02,,75.5635196887261,180.15194513970087,,,,,21.004183791058672,,129.68770796932105,,,,,195.43242886657197,,,254.29274452815432,,,
2019-08-05,,75.98689144717599,179.52014569836922,,,,,21.16046493459353,,131.63397885082296,,,,,194.7977623597981,,,253.17579121650007,,,
2019-08-06,,76.30405978499903,177.21582735344663,,,,,21.410946709096148,,129.8358460125748,,,,,194.31887613483772,,,252.1810558075288,,,
2019-08-07,,76.54469983572707,173.5611378492376,,,,,21.49648998852252,,131.4200618541046,,,,,192.40038917526837,,,255.00115875087155,,,
2019-08-08,,75.3125433736493,176.4947804569771,,,,,21.451930775947822,,132.67179506921065,,,,,194.0444563381906,,,252.7418797761755,,,
2019-08-09,,74.96667169766462,177.3485792353274,,,,,21.629776976014927,,132.7804690161565,,,,,192.9453061943466,,,254.4823499896092,,,
2019-08-12,,73.86986827150736,178.70374436555613,,,,,21.71847969288941,,130.06651366128642,,,,,191.35516283036856,,,256.5296628763732,,,
2019-08-13,,73.15740774506271,180.9742860003266,,,,,21.84871436371287,,130.1507450047279,,,,,191.24833608133773,,,254.3976577628784,,,
2019-08-14,,73.47224426201583,181.4134537920136,,,,,21.88242606390119,,130.38831724718233,,,,,190.83564036229637,,,252.8724858594778,,,
2019-08-15,,72.86188286625645,182.03861958537289,,,,,22.177817751556127,,130.6210373330486,,,,,192.87360949549668,,,256.6155259735832,,,
2019-08-16,,72.68042370513933,182.3633321673001,,,,,21.98532109187191,,131.4802449614335,,,,,193.61611474162012,,,257.45747557533184,,,
2019-08-19,,72.461323954465,183.51798413968655,,,,,22.01089249229913,,133.7404272169285,,,,,194.4340277288398,,,260.6644817744799,,,
2019-08-20,,72.08791025041893,182.5829898944174,,,,,21.91846962136593,,134.50665990888916,,,,,193.8650481185732,,,260.7397204409537,,,
2019-08-21,,71.98723100136704,179.5194444229034,,,,,22.126172854482903,,135.78035710209775,,,,,190.90783053906048,,,258.5114329574865,,,
2019-08-22,,71.57856536374297,180.95390246792488,,,,,22.34025056623185,,138.33857692309525,,,,,189.97217211114275,,,257.0199666861729,,,
2019-08-23,,72.56217188748008,179.6192985522528,,,,,22.43636464222697,,136.50153038421368,,,,,193.55148050971155,,,259.2906420460463,,,
2019-08-26,,73.4307607240258,179.58666737043248,,,,,22.18512469892904,,135.22356523454198,,,,,194.0677239077164,,,258.68110293054747,,,
2019-08-27,,72.88693711968801,178.3145151902303,,,,,22.095719395805173,,134.05107167576304,,,,,192.3964513159116,,,259.79453708552194,,,
2019-08-28,,73.0423357372082,178.9436227311255,,,,,21.722045526765275,,135.25568146140873,,,,,193.02416990138803,,,258.3260240135498,,,
2019-08-29,,73.34127542502905,179.80420456650455,,,,,21.88805998694928,,133.71610580989233,,,,,192.48305467406385,,,259.2048461672031,,,
2019-08-30,,73.63374791002742,179.16401110947265,,,,,21.958830447195105,,131.6802403757955,,,,,193.2853035054031,,,259.112665443849,,,
2019-09-02,,73.51358127198681,178.8091172120763,,,,,22.13049600926507,,132.61157178891418,,,,,195.43049761807748,,,256.4836805945227,,,
2019-09-03,,73.73968555010578,181.46026732906876,,,,,21.782125248098527,,133.84900775943098,,,,,194.88390680130144,,,253.75723730218647,,,
2019-09-04,,73.20237078033267,183.63158580630747,,,,,21.828221310221146,,135.43255663853785,,,,,191.40847113845288,,,252.7435027494275,,,
2019-09-05,,73.27714997073832,190.4530184702864,,,,,21.842770507402637,,135.34007978803965,,,,,189.84466125211097,,,249.5408808320844,,,
2019-09-06,,72.71497925092423,189.10564639152275,,,,,21.773965233995703,,134.86266650347602,,,,,193.15040428767597,,,251.6762962065196,,,
2019-09-09,,72.11124753591767,186.9613072604548,,,,,21.505886420408302,,135.18110898745843,,,,,192.6912182148712,,,254.6317552994979,,,
2019-09-10,,72.06373901240293,187.43084926535244,,,,,21.86204328740576,,134.65187680052125,,,,,193.9479289606381,,,253.962303991817,,,
2019-09-11,,71.79707861350222,184.73657140605565,,,,,21.899079638088537,,136.75843226045424,,,,,192.5678171599123,,,256.2130389505528,,,
2019-09-12,,70.70945094245849,183.0519959048596,,,,,21.83404867596388,,137.13897147600215,,,,,194.3941972002446,,,253.5975330688068,,,
2019-09-13,,70.51401694991794,184.57997878055795,,,,,21.75204631351045,,139.91437201330325,,,,,193.19963385160523,,,251.2076139545721,,,
2019-09-16,,70.34471012694632,186.5397166526707,,,,,21.34910865587772,,139.98944222475012,,,,,191.92124712276785,,,252.18499135183853,,,
2019-09-17,,70.64941296391366,187.4908559189072,,,,,21.50108800265648,,138.90133195128567,,,,,192.47284795344896,,,255.51860284636248,,,
2019-09-18,,71.7014633319943,187.4196439724575,,,,,21.313561783057143,,138.74878528902195,,,,,189.66088325309988,,,257.7851175332329,,,
2019-09-19,,72.41096841088276,188.6640614876068,,,,,21.19548957859197,,137.32637544916042,,,,,190.5370318706269,,,262.7243532432881,,,
2019-09-20,,73.63537304781883,187.13444268609385,,,,,21.271525113968643,,138.60891363195591,,,,,189.20344375576704,,,258.89242472453253,,,
2019-09-23,,74.41447625642084,186.42450913742,,,,,21.492731211343617,,138.90032439515485,,,,,189.43132746895245,,,259.9836493020875,,,
2019-09-24,,75.35742719267208,188.21474814600697,,,,,21.341640529493475,,140.41303294708678,,,,,190.25072730664647,,,263.3519132845747,,,
2019-09-25,,74.59450397969081,187.19944243876765,,,,,21.009056869646,,138.050617905994,,,,,185.8893968196827,,,264.0545853536533,,,
2019-09-26,,75.29083407101089,191.33747062300483,,,,,21.07721578005976,,135.45710183246769,,,,,182.53333730547155,,,268.9474147853331,,,
2019-09-27,,75.77709327611127,192.36854484465795,,,,,20.99116558847613,,136.49945633794908,,,,,184.87809521520165,,,268.773177872932,,,
2019-09-30,,76.73324253963827,195.07864845495024,,,,,21.085635778211863,,138.65621897308574,,,,,182.72403072802308,,,275.49659913549965,,,
2019-10-01,,74.80357841571293,195.76801216953425,,,,,21.45085902410812,,140.4684385034304,,,,,180.87729870373784,,,275.14880010678075,,,
2019-10-02,,73.58245773513511,194.45079117081897,,,,,21.55911049748389,,138.32303462201233,,,,,184.52092613838644,,,273.96323998668964,,,
2019-10-03,,74.86171972352989,194.9427482382953,,,,,21.533807426448885,,137.41920079121184,,,,,184.9660207777324,,,274.79425498541366,,,
2019-10-04,,74.7888334680604,195.43310291783703,,,,,21.36479963801596,,137.55258372711884,,,,,186.61463440098427,,,276.9962347010158,,,
2019-10-07,,74.91241768350675,194.49208359599203,,,,,21.183474794836773,,137.0286753897024,,,,,189.0840707591831,,,273.9179760857226,,,
2019-10-08,,76.06012886419096,194.9057435397018,,,,,21.33382826786244,,136.6920572541561,,,,,188.7883961771238,,,275.6294883785813,,,
2019-10-09,,75.56039964632177,190.52407233986165,,,,,21.42714387510532,,135.47693516675105,,,,,183.64567298511852,,,278.96867773877034,,,
2019-10-10,,75.01947325354806,190.11456435463376,,,,,21.34971344158469,,136.0046082226281,,,,,185.60059986500195,,,278.47381517689143,,,
2019-10-11,,75.16684082855801,189.74514696472784,,,,,21.42915535863657,,134.67193982813146,,,,,186.55406901672973,,,278.4169150065858,,,
2019-10-14,,74.81774179959962,185.39619590428808,,,,,21.56419756133786,,134.2602848502225,,,,,186.6872267168343,,,277.2423406417458,,,
2019-10-15,,73.8702000057226,186.24572055310404,,,,,21.165497656500275,,135.39617669205572,,,,,186.06730680938188,,,275.0748101773429,,,
2019-10-16,,73.73599091978674,184.80364617137187,,,,,21.14337926536859,,134.57736687771305,,,,,185.2474948538375,,,275.0407200211443,,,
2019-10-17,,73.55703741198097,185.2400099421687,,,,,21.26044593111148,,135.21449064871172,,,,,183.2021716855676,,,275.51884748720374,,,
2019-10-18,,74.25317653591311,182.44965700199867,,,,,21.574703479596916,,134.66761856482557,,,,,184.53764238721007,,,274.9035591455627,,,
2019-10-21,,75.32572613475263,182.47911140008964,,,,,21.506133120598776,,134.1331680857721,,,,,186.0370967789721,,,272.576292529342,,,
2019-10-22,,75.30162341396513,182.8138071444656,,,,,21.620493819256424,,132.9335586046996,,,,,183.3780387549214,,,268.0552360786242,,,
2019-10-23,,74.3414700682049,184.94721152902432,,,,,21.353157038305053,,130.83886079574378,,,,,183.07391390067383,,,271.8647387131867,,,
2019-10-24,,73.87514568290065,186.49075740427296,,,,,21.143891800117878,,130.8732718043445,,,,,182.1040226729548,,,272.61841463973514,,,
2019-10-25,,73.79313144672308,184.9785985274136,,,,,20.95483449636396,,130.0368890659543,,,,,180.5045132034919,,,277.5721962977743,,,
2019-10-28,,74.76654274433835,187.77092630994116,,,,,21.11159510086211,,129.3067529083007,,,,,181.5862951419308,,,276.94408324144644,,,
2019-10-29,,74.27826660504584,188.10379913397543,,,,,21.178166755827437,,128.82502368149372,,,,,181.33472696845124,,,278.33487000295474,,,
2019-10-30,,74.32821309893825,188.8278666062304,,,,,21.43762486936574,,128.7527833704025,,,,,179.33932640503838,,,276.6272010530383,,,
2019-10-31,,73.17990318871438,189.088343333515,,,,,21.78219318478869,,130.2128566974466,,,,,178.0638838794371,,,274.8618173454464,,,
2019-11-01,,73.89403335908672,189.7463406946017,,,,,21.742371105633605,,127.681545397758,,,,,177.1438206902146,,,271.7741316654939,,,
2019-11-04,,74.24943069280769,188.92936533502015,,,,,21.83892011825476,,129.70927297589412,,,,,179.80893085892592,,,271.2782461517837,,,
2019-11-05,,74.48788620895918,187.2647009338599,,,,,21.840892811369685,,130.88456393082316,,,,,180.3657834033653,,,275.4996309286921,,,
2019-11-06,,74.99598633504507,184.0535106268639,,,,,22.166923508759385,,131.12018093529628,,,,,176.57650646457992,,,279.7096539332942,,,
2019-11-07,,74.90199645258386,181.30583058918543,,,,,22.19228539951912,,132.0614372472265,,,,,172.60893034279584,,,281.74281675324784,,,
2019-11-08,,75.77418028277648,181.2821127283926,,,,,22.321668068201777,,130.88056609362224,,,,,174.1772423352006,,,281.0377536385759,,,
2019-11-11,,76.46695831189209,181.38393604724817,,,,,22.354882248306712,,130.04000686418033,,,,,173.5082761984034,,,278.9428515185059,,,
2019-11-12,,75.59080139089973,182.3694508640981,,,,,22.527678422687867,,128.54157650014784,,,,,169.4320259725276,,,277.4487990554127,,,
2019-11-13,,75.27332826123074,180.2218294909147,,,,,22.79095184541597,,126.9213451130788,,,,,168.44380401402313,,,278.6098289317688,,,
2019-11-14,,75.80609122602833,180.2227476258833,,,,,22.95974209162107,,126.46464464199944,,,,,167.93636516477207,,,273.3373694861225,,,
2019-11-15,,74.99948082144186,178.88489650260024,,,,,23.28893912045909,,126.22413148292053,,,,,173.10544024358853,,,271.01734602787127,,,
2019-11-18,,74.77400961850054,180.16920279155775,,,,,23.45297292546057,,126.57666846653105,,,,,174.70176357690627,,,265.6917547920674,,,
2019-11-19,,74.68401735264125,179.75302167340666,,,,,23.24757981171737,,126.1910662911254,,,,,176.5083979924201,,,268.56702116981285,,,
2019-11-20,,75.33708237954775,181.6676982904032,,,,,23.042815857031083,,129.1881628548851,,,,,173.93699837795702,,,266.66341433539867,,,
2019-11-21,,75.41513709178516,177.47782076959672,,,,,23.096489535285293,,130.35413174014695,,,,,175.0187192226737,,,264.4464127297349,,,
2019-11-22,,75.03424305379194,179.41868896670456,,,,,23.03143828076498,,128.1888998991435,,,,,173.758498403676,,,264.7497391854496,,,
2019-11-25,,74.95439712153836,179.19114751609254,,,,,22.966224841063067,,127.84880745585468,,,,,177.63259464067926,,,264.6153289928019,,,
2019-11-26,,75.98309963776039,179.03870850692013,,,,,23.03396226674997,,127.28373805293228,,,,,179.8776639376461,,,264.74675298226094,,,
2019-11-27,,76.62846574628651,181.3316113091749,,,,,23.49797658698708,,126.2875271443353,,,,,180.99458121694323,,,266.6745508352137,,,
2019-11-28,,75.6572905108061,177.55960121437332,,,,,23.719651673720584,,126.92365373765418,,,,,180.99812887685792,,,265.40548960419017,,,
2019-11-29,,75.7500796051207,175.3252665791438,,,,,23.54874025988285,,129.57817870298308,,,,,178.70326173342755,,,268.84934258503665,,,
2019-12-02,,75.25384871394479,177.0262954731041,,,,,23.3997648915301,,131.2249361696649,,,,,177.067991288794,,,267.0791858071867,,,
2019-12-03,,76.76127488344879,176.76637808910863,,,,,23.389823227132432,,131.88866840176942,,,,,179.14938056481088,,,268.48189502550485,,,
2019-12-04,,77.32398872981378,176.13897669671547,,,,,23.433679964196543,,130.3579297575654,,,,,179.28313047557614,,,270.6203362513351,,,
2019-12-05,,76.79658212493455,176.77833494636698,,,,,23.38804916883595,,128.5450995081085,,,,,179.76859206073928,,,269.10064851325006,,,
2019-12-06,,77.83179035310357,173.4410746049149,,,,,22.9234203980101,,128.5936127974168,,,,,178.87450229649383,,,260.9578866110814,,,
2019-12-09,,77.98163470368733,174.90152243821413,,,,,22.917527054346305,,129.28016177601623,,,,,178.94019423259192,,,267.5310727607508,,,
2019-12-10,,77.7441948785277,173.5165207846323,,,,,23.20821663584482,,128.42385030303248,,,,,177.04070578758268,,,265.99439482747607,,,
2019-12-11,,78.49209460044817,173.9069733348811,,,,,22.98801398146752,,129.5582954952479,,,,,176.27967409443792,,,263.8758511631937,,,
2019-12-12,,78.90685713191995,173.3212043751416,,,,,23.04719540709725,,130.78529336310672,,,,,180.22338796420945,,,263.95008932833684,,,
2019-12-13,,79.89216678269676,177.05718186353718,,,,,23.156771205548026,,132.9357607159147,,,,,179.35347795178842,,,269.4550488076661,,,
2019-12-16,,80.36492891036302,178.8324899115967,,,,,23.07617985201901,,134.9528957345775,,,,,180.48456841308644,,,267.8893570165546,,,
2019-12-17,,80.32163846638679,177.08715714213176,,,,,23.22635194630779,,132.79614199079157,,,,,180.5152729358328,,,263.4737454234784,,,
2019-12-18,,81.21245677087339,175.93789203829317,,,,,23.274374262852252,,132.01033882466822,,,,,180.96155522747432,,,262.2422891403938,,,
2019-12-19,,81.3302987993861,174.90787729048444,,,,,23.36792595460505,,133.42135511886087,,,,,183.09043350987795,,,260.4005836654013,,,
2019-12-20,,82.2031158913676,177.49988773970406,,,,,23.47731819836282,,134.32179132883584,,,,,181.89391642751175,,,259.9806203748837,,,
2019-12-23,,81.04968470982219,178.05493673943278,,,,,23.93029285129528,,134.7830675284602,,,,,181.57959651567623,,,261.6656085819647,,,
2019-12-24,,80.94331930168516,177.0940473879211,,,,,24.226099549829406,,136.80400912572196,,,,,184.9992848091022,,,261.15919852411787,,,
2019-12-25,,82.18619391736752,174.27651484446625,,,,,24.271307786630803,,137.51033623632586,,,,,188.82620151033345,,,258.4398534357616,,,
2019-12-26,,82.80580461148583,176.0510491193883,,,,,24.46985307352712,,136.17512030574483,,,,,189.0188432457384,,,259.8636115538169,,,
2019-12-27,,81.19361014438535,175.02271568069025,,,,,24.47534884694354,,137.78065025601555,,,,,189.83536006957743,,,256.8118251873564,,,
2019-12-30,,81.2188872919973,171.23636447968917,,,,,24.35236719037142,,137.76059144028548,,,,,192.78765154947612,,,258.3731048432056,,,
2019-12-31,,81.11607499476533,172.0267752374618,,,,,24.37577470373599,,137.12021271503312,,,,,192.7923499664684,,,255.51623976993832,,,
2020-01-01,,81.53836420089827,171.609568855115,,,,,24.286693926028207,,136.74777102000823,,,,,191.83760394282868,,,253.84057681499576,,,
2020-01-02,,81.36390745287196,173.89625456884286,,,,,24.53363049572279,,136.60587987666236,,,,,193.95183479543775,,,251.24175545835817,,,
2020-01-03,,81.68362501429763,176.69627099285697,,,,,24.54786701708685,,137.15105161062726,,,,,195.12714791864911,,,255.64155227833976,,,
2020-01-06,,81.72396403032566,180.28166431264577,,,,,24.55010590471957,,137.29813341963165,,,,,194.74149980708492,,,259.831186771197,,,
2020-01-07,,81.1511240778076,180.8633928310384,,,,,24.965825846768997,,138.0460734882286,,,,,188.48965206231105,,,260.2452420796933,,,
2020-01-08,,81.8144772095412,177.26559851504092,,,,,24.93008994195278,,138.870265631078,,,,,191.02635104730717,,,257.84058450981394,,,
2020-01-09,,82.54440953733278,176.38424820309734,,,,,24.932464135299988,,137.9852075090613,,,,,189.7669446875745,,,257.95271342759924,,,
2020-01-10,,84.46256829269703,175.17303339955873,,,,,24.718625407520875,,137.8184431243626,,,,,188.97320092576928,,,260.519439674696,,,
2020-01-13,,84.22365167138236,174.54376200709038,,,,,24.980524029456696,,138.50095924544965,,,,,190.9990240252262,,,259.79639143062235,,,
2020-01-14,,83.71837256317073,177.57541311404333,,,,,24.58067613944198,,140.56250844404067,,,,,193.65235536211284,,,262.9850618641101,,,
2020-01-15,,84.75760962407902,178.38108516505346,,,,,24.3504207494664,,140.75209088324272,,,,,192.24427639640476,,,265.5423409863533,,,
2020-01-16,,84.20253418713062,177.53265465760714,,,,,24.637942810154687,,141.886417300843,,,,,195.36204289675595,,,263.21229703912866,,,
2020-01-17,,83.58707853789262,176.24228396595802,,,,,24.43505552154342,,143.6488559693018,,,,,194.94877701741711,,,264.32951949016103,,,
2020-01-20,,83.50985160986932,177.0144169691096,,,,,23.754139508098927,,141.4314451195405,,,,,195.46638251065016,,,264.853931093108,,,
2020-01-21,,84.00597681749827,176.85931832277797,,,,,23.89061402288975,,139.26168032953072,,,,,194.70521722555213,,,262.41358362038693,,,
2020-01-22,,83.83109903676247,179.0317892128007,,,,,24.053040574616546,,140.82288108611496,,,,,192.86716163186216,,,260.3915744654574,,,
